date,çëì‡äîéÆ,çëì‡ç¬åî,äOçëäîéÆ,äOçëç¬åî
2001/4/30,0.069835835,0.001035839,0.074941402,-0.032688844
2001/5/31,-0.04067621,0.007049788,-0.013666671,0.046052405
2001/6/29,-0.007149877,0.002586282,-0.027622769,0.028073357
2001/7/31,-0.085043048,-0.004601468,-0.005685628,-0.024560677
2001/8/31,-0.072642214,0.000430755,-0.050394009,0.004251559
2001/9/28,-0.069393322,-0.000696613,-0.08743901,0.041515709
2001/10/31,0.035138523,0.003446959,0.021723095,-0.001809568
2001/11/30,-0.008597308,-0.002496046,0.064779251,0.050925712
2001/12/31,-0.017231886,0.000713941,0.013752173,0.016367941
2002/1/31,-0.058432179,-0.006746123,-0.025789391,0.002212208
2002/2/28,0.043501302,0.001235859,-0.012832494,-0.018261919
2002/3/29,0.050802306,0.007592382,0.043147453,-0.007898319
2002/4/30,0.020628959,0.003762351,-0.042093897,-0.012546586
2002/5/31,0.035206938,0.001717657,-0.003830338,-0.013625037
2002/6/28,-0.084991815,0.005303806,-0.06132282,0.004413607
2002/7/31,-0.058112102,0.000852833,-0.085670674,0.011715955
2002/8/30,-0.024051399,0.008596957,0.00340582,0.040825493
2002/9/30,-0.018308972,-0.000383087,-0.116517359,-0.000837175
2002/10/31,-0.063843021,0.007630453,0.089954885,0.009749915
2002/11/29,0.035411735,0.000247895,0.055429045,0.00946397
2002/12/31,-0.055045872,0.003082637,-0.050382956,0.021574772
2003/1/31,-0.026144623,0.005191887,-0.029221627,-0.001432826
2003/2/28,-0.002680293,0.001612822,-0.019312883,0.001706012
2003/3/31,-0.031223029,0.004259196,0.001331216,0.029934876
2003/4/30,0.010870914,0.005088019,0.098406478,0.041818552
2003/5/30,0.051750873,0.003530262,0.058410969,-0.002253887
2003/6/30,0.078775986,-0.012425287,0.012967684,-0.030340279
2003/7/31,0.039839932,-0.002278402,0.018711327,-0.033565979
2003/8/29,0.066869014,-0.021168815,0.014216311,0.003911116
2003/9/30,0.020242664,0.002818171,0.001020859,-0.021286181
2003/10/31,0.024132389,-0.000257349,0.060992639,0.007834908
2003/11/28,-0.04174124,0.007416992,0.020282324,0.01245032
2003/12/31,0.044418086,-0.00054511,0.062352279,-0.010589946
2004/1/30,0.003695228,0.003991696,0.016085433,0.04238043
2004/2/27,0.033632817,0.003843412,0.019101237,-0.03771621
2004/3/31,0.09481329,-0.007214319,-0.020053699,0.022468467
2004/4/30,0.006014252,-0.003164934,-0.016044019,-0.00565508
2004/5/31,-0.039007276,0.001930964,0.014703362,0.001613454
2004/6/30,0.044310832,-0.008554909,0.017374275,0.024083319
2004/7/30,-0.042253313,-0.002680135,-0.029344584,-0.001737508
2004/8/31,-0.008372818,0.013736813,0.004523031,0.022033407
2004/9/30,-0.020622408,0.006094739,0.023946581,-0.016225022
2004/10/29,-0.015121056,6.76E-06,0.0245609,-0.006754545
2004/11/30,0.012392294,0.002817492,0.053469814,0.010587463
2004/12/31,0.046874502,0.002371107,0.037117963,0.002333274
2005/1/31,-0.003006866,0.005504914,-0.02222941,0.012389858
2005/2/28,0.027548083,-0.005377729,0.03336087,0.009831745
2005/3/31,0.009979269,0.008239743,-0.018868608,-0.010586184
2005/4/29,-0.044194464,0.004852052,-0.020600201,0.022141323
2005/5/31,0.012823769,0.000295562,0.021462525,0.02664256
2005/6/30,0.029799135,0.005099432,0.010154715,0.004256098
2005/7/29,0.023630648,-0.006176795,0.037786771,0.003791285
2005/8/31,0.055167839,-0.000993765,0.001709505,0.009197542
2005/9/30,0.115191724,-0.005998463,0.017778689,0.012243112
2005/10/31,0.022981956,-0.002834919,-0.025496526,0.024458974
2005/11/30,0.063360205,0.006048462,0.032804693,-0.00695299
2005/12/30,0.074527585,-0.001010913,0.014629968,0.00190555
2006/1/31,0.037011799,-0.002755272,0.044113913,-0.012746042
2006/2/28,-0.029210768,-0.003292018,-9.95E-05,0.003740821
2006/3/31,0.046329513,-0.007187065,0.022007703,-0.015825509
2006/4/28,-0.006777569,-0.005584153,0.031136393,-0.00149839
2006/5/31,-0.079485959,0.003764094,-0.029342064,0.012005989
2006/6/30,0.004784194,-0.00364148,0.001575989,0.013902048
2006/7/31,-0.009398242,0.00081331,0.008004188,0.039704165
2006/8/31,0.039858044,0.016783407,0.027940979,0.006752939
2006/9/29,-0.010228067,0.000217365,0.01584149,0.000416863
2006/10/31,0.00416007,-0.001220324,0.039324073,0.015983907
2006/11/30,-0.008862387,0.003277141,0.027176123,0.016841442
2006/12/29,0.04921367,0.001097709,0.020084982,0.00844253
2007/1/31,0.024350658,0.001836397,0.012433059,0.000186309
2007/2/28,0.018054845,0.00323026,-0.010228976,-0.007607183
2007/3/30,-0.01670521,0.001071076,0.022756923,0.028760387
2007/4/30,-0.007353306,0.001606551,0.052583041,0.005942351
2007/5/31,0.032175347,-0.005073188,0.030458964,0.008991735
2007/6/29,0.011356097,-0.004966095,-0.007856568,-0.02095699
2007/7/31,-0.038679959,0.005184636,-0.024269604,-0.021250501
2007/8/31,-0.057261262,0.010378932,0.003076316,0.010451767
2007/9/28,0.010445506,-0.000440759,0.050685686,0.021770055
2007/10/31,0.002342545,0.005268406,0.034757406,-0.030636193
2007/11/30,-0.054404699,0.006275206,-0.042819154,0.004581425
2007/12/31,-0.036118589,0.001977847,-0.009631414,-0.032061047
2008/1/31,-0.08762742,0.004775772,-0.079467562,-0.012043203
2008/2/29,-0.016109707,0.004791847,-0.006671119,-0.037962757
2008/3/31,-0.075485052,0.003473037,-0.005613646,0.041878042
2008/4/30,0.120117241,-0.015763651,0.051254078,0.002764049
2008/5/30,0.036467857,-0.007566878,0.015522014,0.00332161
2008/6/30,-0.061963883,0.010856157,-0.08067222,0.015640708
2008/7/31,-0.012443876,0.003359157,-0.023047682,-0.012232838
2008/8/29,-0.037327502,0.009060385,-0.010627114,-0.085562863
2008/9/30,-0.126336404,-0.003548657,-0.119276822,-0.147274301
2008/10/31,-0.202558765,0.004298003,-0.193949837,-0.005692629
2008/11/28,-0.037192848,0.002956647,-0.070086356,0.006502668
2008/12/31,0.030317776,0.017154209,0.026469855,-0.035281209
2009/1/30,-0.075824314,-0.005994248,-0.089889411,0.067383472
2009/2/27,-0.046576143,0.002173343,-0.098675013,0.028331413
2009/3/31,0.034478232,-0.003196207,0.083187457,0.022619248
2009/4/30,0.082910375,-0.001324956,0.115315625,0.023888509
2009/5/29,0.071826819,-0.001561026,0.090481557,0.025904482
2009/6/30,0.034527052,0.009383969,-0.006765212,0.019607566
2009/7/31,0.022094242,-0.001140491,0.090358301,0.001757161
2009/8/31,0.01651618,0.006605415,0.041981559,-0.012044222
2009/9/30,-0.051006484,0.003384153,0.047122623,0.015007851
2009/10/30,-0.016638831,-0.004132617,-0.016751561,-0.021869784
2009/11/30,-0.061124028,0.008574726,0.04722588,0.051925487
2009/12/31,0.080155552,0.001246438,0.019427902,-0.022820468
2010/1/29,-0.007128784,-4.03E-05,-0.047597787,-0.022223302
2010/2/26,-0.00742351,0.001152031,0.014879868,0.054510032
2010/3/31,0.104088476,-0.001828137,0.063871377,0.011754396
2010/4/30,0.0084201,0.008515939,0.000935838,-0.060622345
2010/5/31,-0.107935161,0.002547344,-0.096433853,-0.01238948
2010/6/30,-0.043360111,0.011361895,-0.035523424,0.013991582
2010/7/30,0.009650423,0.003166926,0.086705792,-0.014450531
2010/8/31,-0.052480012,0.006486052,-0.038527197,0.019166567
2010/9/30,0.039100616,0.001038524,0.099060884,-0.026418302
2010/10/29,-0.022398615,-0.003397189,0.039351898,0.003712673
2010/11/30,0.061737872,-0.010888206,-0.025615476,-0.021895876
2010/12/31,0.044985169,0.006211237,0.07358892,0.015762959
2011/1/31,0.012587264,-0.005356695,0.02524003,0.009038487
2011/2/28,0.045623379,-0.00148923,0.03433629,0.017540582
2011/3/31,-0.076114276,-5.17E-05,-0.000292947,0.012588074
2011/4/29,-0.020140558,0.00390537,0.047075243,0.001354179
2011/5/31,-0.015640328,0.003774958,-0.020059052,-0.01365561
2011/6/30,0.013707645,0.003141519,-0.018332856,-0.021381877
2011/7/29,-0.009200349,0.003872444,-0.02317948,-0.011017376
2011/8/31,-0.083787326,0.00289163,-0.068838863,-0.021776394
2011/9/30,-0.002452007,0.003690854,-0.093310894,0.040532254
2011/10/31,0.003840678,-0.001835661,0.115707575,-0.036032581
2011/11/30,-0.046534169,-0.000217938,-0.021790089,0.001302817
2011/12/30,0.001262667,0.006282754,-0.001022574,0.015924112
2012/1/31,0.036635282,0.00185466,0.051002955,0.07748779
2012/2/29,0.107320694,0.001137394,0.049290203,0.016407513
2012/3/30,0.032762618,0.000547341,0.013327009,-0.02544477
2012/4/30,-0.058605582,0.005195412,-0.008532666,-0.033975777
2012/5/31,-0.105355895,0.005442137,-0.08499405,0.029632826
2012/6/29,0.071736687,-0.000187249,0.05144891,-0.002348849
2012/7/31,-0.043794381,0.003693017,0.016745293,0.014465728
2012/8/31,-0.005943055,-0.001172053,0.02897027,0.008205019
2012/9/28,0.017956773,0.002571617,0.028267543,0.035166947
2012/10/31,0.006688549,-0.000241653,-0.005378595,0.03683746
2012/11/30,0.052763252,0.002574377,0.012424874,0.055513213
2012/12/31,0.101396626,-0.002936666,0.016308874,0.049607853
2013/1/31,0.093627031,0.002939488,0.052600814,0.00502634
2013/2/28,0.038027087,0.007950248,-0.000112834,0.018414177
2013/3/29,0.069910732,0.010838523,0.021494928,0.059555181
2013/4/30,0.126069325,-0.004627043,0.026800025,0.008225124
2013/5/31,-0.025144017,-0.01169728,0.007259271,-0.039378308
2013/6/28,-6.63E-05,0.000594105,-0.028306956,0.004246038
2013/7/31,-0.001830603,0.002670436,0.057742552,-0.008821659
2013/8/30,-0.022386275,0.004318513,-0.020792448,0.020394382
2013/9/30,0.086796941,0.005128294,0.047111915,0.014532324
2013/10/31,0.000162607,0.005917668,0.043349906,0.040504899
2013/11/29,0.053951639,0.000898928,0.018555581,0.026927248
2013/12/31,0.0360014,-0.004979451,0.02283109,-0.021806633
2014/1/31,-0.062639949,0.007657943,-0.036646107,0.015544567
2014/2/28,-0.007068714,0.002381121,0.055909694,0.010909255
2014/3/31,0.002030494,-0.002301939,0.003236459,0.003362475
2014/4/30,-0.033613342,0.001448409,0.014027142,0.005092316
2014/5/30,0.033575214,0.003042637,0.018916834,0.000740766
2014/6/30,0.052673642,0.00289514,0.015358203,0.00854247
2014/7/31,0.021322198,0.001693804,-0.017661724,0.019922788
2014/8/29,-0.008605852,0.00318245,0.026528725,0.02972748
2014/9/30,0.045115818,0.00072799,-0.028566419,0.027229451
2014/10/31,0.005574013,0.004675329,0.008485853,0.061467075
2014/11/28,0.057544125,0.005890069,0.022050545,0.001217464
2014/12/31,-0.000721355,0.010429298,-0.015843636,-0.01824264
2015/1/30,0.005421856,0.000290442,-0.021464842,0.015054925
2015/2/27,0.077144392,-0.005555145,0.05893313,-0.008048629
2015/3/31,0.020605851,0.000661086,-0.017900123,0.00624799
2015/4/30,0.032204107,0.003363806,0.022885081,0.025472013
2015/5/29,0.050809344,-0.004748958,0.003443574,-0.02646249
2015/6/30,-0.024228273,-0.000628497,-0.02341224,0.018620214
2015/7/31,0.01791763,0.00287415,0.01960502,-0.026545164
2015/8/31,-0.073566547,0.001696994,-0.066502796,-0.013885069
